uid,iid,r_ui,est,diff,Erlös
142,2514,3.5,4.068926811218262,0.5689268112182617,5
67,1353,4.5,3.9480652809143066,0.5519347190856934,5
181,1788,4.0,3.4980409145355225,0.5019590854644775,5
64,480,3.0,3.922417163848877,0.922417163848877,5
161,953,3.0,3.025550365447998,0.025550365447998047,0
106,865,3.5,4.0358991622924805,0.5358991622924805,5
84,2671,5.0,3.9384593963623047,1.0615406036376953,5
127,421,3.0,3.361081838607788,0.3610818386077881,0
6,185,5.0,3.0548551082611084,1.9451448917388916,0
170,1091,4.0,3.9058427810668945,0.09415721893310547,5
77,1257,3.5,3.49467134475708,0.005328655242919922,5
59,356,5.0,3.601944923400879,1.398055076599121,5
40,2643,4.0,3.701718807220459,0.298281192779541,5
72,70,4.0,3.5715160369873047,0.4284839630126953,5
119,329,4.0,4.51355504989624,0.5135550498962402,5
105,613,4.5,4.38368034362793,0.11631965637207031,5
21,67,4.0,4.962083339691162,0.9620833396911621,5
62,407,4.0,3.7224655151367188,0.27753448486328125,5
4,741,3.0,2.553331136703491,0.4466688632965088,0
49,1622,4.5,3.237077236175537,1.262922763824463,0
35,1672,3.0,3.2735846042633057,0.27358460426330566,0
184,133,4.0,3.786219596862793,0.21378040313720703,5
35,615,2.5,3.5929794311523438,1.0929794311523438,5
144,325,3.0,3.410900115966797,0.4109001159667969,5
145,15,4.5,4.247628688812256,0.25237131118774414,5
22,782,3.0,3.47548770904541,0.47548770904541016,5
177,483,2.5,2.092660427093506,0.40733957290649414,0
144,1862,2.0,3.868227958679199,1.8682279586791992,5
112,806,3.0,3.576292037963867,0.5762920379638672,5
54,42,3.5,3.1854851245880127,0.3145148754119873,0
183,1815,4.5,2.166893482208252,2.333106517791748,0
116,1290,5.0,3.8800487518310547,1.1199512481689453,5
179,1093,5.0,2.113285779953003,2.886714220046997,0
4,758,5.0,3.232619285583496,1.767380714416504,0
108,1670,2.5,4.330820560455322,1.8308205604553223,5
77,1695,3.5,3.4770455360412598,0.022954463958740234,5
178,449,3.0,3.369687557220459,0.369687557220459,0
95,34,5.0,4.51967716217041,0.48032283782958984,5
183,585,2.5,3.663161277770996,1.163161277770996,5
93,614,3.0,3.152117967605591,0.15211796760559082,0
119,2335,3.0,3.380443572998047,0.3804435729980469,0
145,596,4.0,3.3555855751037598,0.6444144248962402,0
2,423,3.0,3.8971452713012695,0.8971452713012695,5
41,15,4.0,4.36177921295166,0.36177921295166016,5
127,64,4.0,4.039066314697266,0.039066314697265625,5
131,1109,3.0,2.2699038982391357,0.7300961017608643,0
124,2384,4.0,4.7247490882873535,0.7247490882873535,5
6,1151,2.0,2.169062852859497,0.16906285285949707,0
151,485,3.0,2.1431174278259277,0.8568825721740723,0
140,2388,4.5,3.8184447288513184,0.6815552711486816,5
29,285,3.5,3.728546142578125,0.228546142578125,5
99,937,3.0,3.7992124557495117,0.7992124557495117,5
22,524,2.5,3.2783524990081787,0.7783524990081787,0
140,1208,3.0,3.040440320968628,0.04044032096862793,0
71,2876,2.5,3.0493109226226807,0.5493109226226807,0
66,347,4.0,3.722867012023926,0.2771329879760742,5
141,366,5.0,4.795003414154053,0.20499658584594727,5
83,191,4.5,3.5536699295043945,0.9463300704956055,5
54,798,3.0,3.7149276733398438,0.7149276733398438,5
102,176,3.5,4.204182147979736,0.7041821479797363,5
57,188,5.0,3.8090410232543945,1.1909589767456055,5
147,1464,3.5,3.6242032051086426,0.12420320510864258,5
171,921,5.0,4.386902332305908,0.6130976676940918,5
113,87,4.5,4.369813442230225,0.1301865577697754,5
126,70,4.0,4.201729774475098,0.20172977447509766,5
67,67,5.0,4.775492191314697,0.22450780868530273,5
105,971,3.0,3.759873390197754,0.7598733901977539,5
183,602,4.5,3.6564416885375977,0.8435583114624023,5
92,1193,1.0,2.401365280151367,1.4013652801513672,0
17,20,4.0,4.269336223602295,0.2693362236022949,5
82,1872,2.0,2.2462966442108154,0.24629664421081543,0
173,179,4.0,3.561038017272949,0.4389619827270508,5
77,914,3.5,4.175790786743164,0.6757907867431641,5
181,210,3.5,3.7554359436035156,0.2554359436035156,5
135,972,3.5,3.687736988067627,0.18773698806762695,5
176,331,5.0,4.463520526885986,0.5364794731140137,5
65,1279,2.0,3.1019039154052734,1.1019039154052734,0
18,2135,4.0,4.161940574645996,0.1619405746459961,5
140,2682,4.0,3.217869997024536,0.7821300029754639,0
55,1168,2.5,3.8625364303588867,1.3625364303588867,5
135,1874,3.0,3.271099328994751,0.271099328994751,0
98,790,2.0,3.642123222351074,1.6421232223510742,5
157,28,4.0,4.163064956665039,0.16306495666503906,5
22,417,2.5,2.885073184967041,0.385073184967041,0
42,2559,3.0,3.219736099243164,0.21973609924316406,0
95,899,3.0,4.352801322937012,1.3528013229370117,5
32,1561,5.0,4.020614147186279,0.9793858528137207,5
83,2461,1.5,2.732471466064453,1.2324714660644531,0
183,866,5.0,3.2402148246765137,1.7597851753234863,0
41,616,4.5,4.148015975952148,0.35198402404785156,5
65,806,3.0,3.0507428646087646,0.05074286460876465,0
177,394,2.0,2.0737826824188232,0.07378268241882324,0
98,44,3.0,3.922135353088379,0.9221353530883789,5
93,157,3.5,2.9797163009643555,0.5202836990356445,0
115,2891,2.0,2.557987928390503,0.5579879283905029,0
78,1317,4.0,3.7975778579711914,0.2024221420288086,5
90,4,4.0,4.532557964324951,0.5325579643249512,5
20,1172,3.5,3.786161422729492,0.2861614227294922,5
22,2300,2.5,3.1116859912872314,0.6116859912872314,0
127,2330,2.5,3.6781044006347656,1.1781044006347656,5
147,931,4.5,3.608180046081543,0.891819953918457,5
43,2273,4.0,3.563007354736328,0.4369926452636719,5
32,1389,4.0,3.894804000854492,0.10519599914550781,5
18,947,4.0,4.255279064178467,0.2552790641784668,5
155,1413,5.0,4.564877033233643,0.4351229667663574,5
100,259,4.0,4.089310169219971,0.0893101692199707,5
127,2640,4.0,4.075074672698975,0.07507467269897461,5
140,2169,4.0,4.209033966064453,0.20903396606445312,5
181,2550,4.5,4.080326080322266,0.4196739196777344,5
89,2497,3.0,3.1880764961242676,0.18807649612426758,0
123,347,3.0,3.376356601715088,0.3763566017150879,0
161,629,3.0,3.722161293029785,0.7221612930297852,5
46,2574,2.0,3.530406951904297,1.5304069519042969,5
5,996,3.5,3.7117862701416016,0.21178627014160156,5
116,1847,4.0,3.4651384353637695,0.5348615646362305,5
27,2429,3.0,3.210465669631958,0.210465669631958,0
95,2134,3.0,4.115759372711182,1.1157593727111816,5
44,1926,5.0,4.351919651031494,0.6480803489685059,5
131,2185,3.5,3.766482353210449,0.2664823532104492,5
123,2860,1.0,2.473557472229004,1.473557472229004,0
184,872,4.0,3.6984848976135254,0.3015151023864746,5
55,1034,4.0,3.001845359802246,0.9981546401977539,0
6,1206,2.0,2.1765105724334717,0.17651057243347168,0
55,2806,4.0,4.122823715209961,0.12282371520996094,5
127,155,4.0,4.295811176300049,0.29581117630004883,5
170,759,4.0,3.860342025756836,0.13965797424316406,5
161,1631,4.0,3.7897911071777344,0.21020889282226562,5
96,1752,3.5,2.2201895713806152,1.2798104286193848,0
134,436,2.5,3.010664463043213,0.5106644630432129,0
68,1562,4.0,4.287052631378174,0.28705263137817383,5
140,1069,3.5,3.745868682861328,0.24586868286132812,5
74,601,4.0,4.0451741218566895,0.04517412185668945,5
181,919,3.0,3.2387468814849854,0.23874688148498535,0
92,1166,1.0,3.0861191749572754,2.0861191749572754,0
58,374,4.0,3.4607198238372803,0.5392801761627197,5
54,2166,2.5,3.0401525497436523,0.5401525497436523,0
5,836,4.0,4.1240668296813965,0.12406682968139648,5
54,28,4.5,3.9688992500305176,0.5311007499694824,5
144,889,3.0,1.9709134101867676,1.0290865898132324,0
80,627,4.0,4.273116588592529,0.2731165885925293,5
14,1016,3.0,3.2979655265808105,0.29796552658081055,0
176,273,4.0,4.009706974029541,0.009706974029541016,5
83,2339,3.0,3.3110573291778564,0.31105732917785645,0
54,1464,2.5,3.712367534637451,1.2123675346374512,5
177,810,3.0,2.3781955242156982,0.6218044757843018,0
83,1126,3.5,3.010843276977539,0.48915672302246094,0
83,2716,3.0,2.9823434352874756,0.017656564712524414,0
117,84,3.0,3.3176286220550537,0.3176286220550537,0
25,969,4.0,4.581967353820801,0.5819673538208008,5
54,1184,3.0,3.3117551803588867,0.3117551803588867,0
167,1812,3.0,3.370657444000244,0.37065744400024414,0
93,982,3.0,2.9878861904144287,0.012113809585571289,0
120,1631,3.5,4.091733455657959,0.591733455657959,5
93,2184,3.0,3.058847427368164,0.05884742736816406,0
144,1319,3.5,3.0735979080200195,0.42640209197998047,0
83,2558,3.0,3.2567477226257324,0.2567477226257324,0
64,185,3.0,3.5740718841552734,0.5740718841552734,5
42,2436,3.5,3.274944305419922,0.22505569458007812,0
59,771,4.0,3.8534183502197266,0.14658164978027344,5
75,904,4.5,3.9506750106811523,0.5493249893188477,5
98,1350,3.0,3.1602389812469482,0.16023898124694824,0
101,2705,3.0,3.5761938095092773,0.5761938095092773,5
62,45,5.0,4.2030720710754395,0.7969279289245605,5
95,2024,4.0,3.482079267501831,0.517920732498169,5
14,1773,3.5,3.2587671279907227,0.24123287200927734,0
142,2805,4.0,4.195166110992432,0.19516611099243164,5
20,1261,4.0,4.0326385498046875,0.0326385498046875,5
50,82,2.0,3.8428354263305664,1.8428354263305664,5
93,1394,2.5,1.6180744171142578,0.8819255828857422,0
40,940,1.0,3.860745429992676,2.860745429992676,5
29,2509,5.0,3.8860044479370117,1.1139955520629883,5
20,169,4.0,3.8200578689575195,0.17994213104248047,5
173,36,4.0,3.999236583709717,0.0007634162902832031,5
149,1514,4.5,3.6157665252685547,0.8842334747314453,5
156,138,4.0,3.6606225967407227,0.33937740325927734,5
6,1251,3.0,3.0019309520721436,0.0019309520721435547,0
119,2575,2.5,2.906449556350708,0.406449556350708,0
9,1297,3.0,2.8002867698669434,0.19971323013305664,0
156,879,3.5,3.47711181640625,0.02288818359375,5
89,1594,2.0,2.830789089202881,0.8307890892028809,0
100,670,3.5,3.4622485637664795,0.03775143623352051,5
96,1099,3.0,2.3932673931121826,0.6067326068878174,0
37,450,4.0,3.38040828704834,0.6195917129516602,0
69,1618,3.0,3.615842342376709,0.615842342376709,5
22,75,4.5,3.6669158935546875,0.8330841064453125,5
120,672,4.5,4.054884910583496,0.4451150894165039,5
183,1099,3.0,3.0612101554870605,0.06121015548706055,0
74,322,3.5,3.7268056869506836,0.2268056869506836,5
150,1143,4.0,3.47037935256958,0.5296206474304199,5
144,2587,1.0,1.6952934265136719,0.6952934265136719,0
69,64,3.0,3.461569309234619,0.46156930923461914,5
135,221,4.0,3.8295583724975586,0.1704416275024414,5
134,893,4.0,3.914569854736328,0.08543014526367188,5
66,94,2.5,3.5380516052246094,1.0380516052246094,5
59,1388,4.0,3.7839112281799316,0.21608877182006836,5
71,662,3.0,3.308321952819824,0.3083219528198242,0
173,551,2.0,1.5373411178588867,0.4626588821411133,0
156,733,4.0,3.7270708084106445,0.27292919158935547,5
114,2488,2.0,1.9181976318359375,0.0818023681640625,0
28,650,5.0,2.7202014923095703,2.2797985076904297,0
134,870,4.0,3.277960777282715,0.7220392227172852,0
160,1491,3.5,3.5598268508911133,0.05982685089111328,5
132,473,1.5,3.1567435264587402,1.6567435264587402,0
3,647,2.0,3.426241159439087,1.426241159439087,5
91,201,2.0,3.519339084625244,1.5193390846252441,5
50,1124,5.0,3.7395730018615723,1.2604269981384277,5
84,770,5.0,4.79944372177124,0.20055627822875977,5
178,1848,4.0,3.1566383838653564,0.8433616161346436,0
181,2014,3.0,3.3327622413635254,0.3327622413635254,0
17,1978,5.0,4.162345886230469,0.8376541137695312,5
17,1041,3.0,3.339210271835327,0.33921027183532715,0
131,532,2.5,3.341843843460083,0.841843843460083,0
153,881,4.0,4.022150039672852,0.022150039672851562,5
170,1095,3.0,3.4053049087524414,0.4053049087524414,5
16,536,4.0,3.883634090423584,0.11636590957641602,5
76,935,4.0,4.074246883392334,0.07424688339233398,5
100,621,3.5,3.3265163898468018,0.17348361015319824,0
171,165,3.5,4.500274181365967,1.0002741813659668,5
97,1070,5.0,4.524951934814453,0.4750480651855469,5
80,836,4.0,4.394339084625244,0.39433908462524414,5
149,2770,3.5,3.5434889793395996,0.04348897933959961,5
130,2,4.0,3.491861581802368,0.5081384181976318,5
11,1275,2.5,2.9470012187957764,0.44700121879577637,0
160,71,4.0,4.406478404998779,0.4064784049987793,5
103,366,4.0,3.297236919403076,0.7027630805969238,0
158,2901,4.0,3.190873861312866,0.8091261386871338,0
147,17,3.0,2.999438762664795,0.0005612373352050781,0
160,2370,3.0,3.4791033267974854,0.47910332679748535,5
175,595,1.5,2.720628261566162,1.220628261566162,0
134,1242,3.0,2.4960367679595947,0.5039632320404053,0
55,1049,3.5,3.4423229694366455,0.05767703056335449,5
55,1819,0.5,2.688964366912842,2.188964366912842,0
183,1827,3.5,3.397207021713257,0.10279297828674316,0
144,1094,3.5,1.9802742004394531,1.5197257995605469,0
113,661,3.0,3.6777267456054688,0.6777267456054688,5
39,902,5.0,4.5671706199646,0.4328293800354004,5
63,2088,3.0,1.8075082302093506,1.1924917697906494,0
5,618,3.0,3.149592876434326,0.14959287643432617,0
5,875,3.5,4.176354885101318,0.6763548851013184,5
112,694,3.5,3.9570674896240234,0.45706748962402344,5
22,1445,5.0,3.3072597980499268,1.6927402019500732,0
16,213,5.0,4.356308937072754,0.6436910629272461,5
144,602,3.5,4.125932693481445,0.6259326934814453,5
140,513,2.0,3.5016026496887207,1.5016026496887207,5
140,1579,3.0,3.165504217147827,0.16550421714782715,0
5,808,3.5,3.5699644088745117,0.06996440887451172,5
98,220,5.0,3.471000909805298,1.5289990901947021,5
82,404,3.0,1.8162627220153809,1.1837372779846191,0
135,1836,4.5,3.6578617095947266,0.8421382904052734,5
93,1649,2.5,2.2863876819610596,0.21361231803894043,0
132,870,4.0,3.337090253829956,0.662909746170044,0
18,1682,5.0,4.171001434326172,0.8289985656738281,5
6,1103,1.0,1.3663737773895264,0.36637377738952637,0
98,1599,5.0,3.573237419128418,1.426762580871582,5
119,1347,4.0,3.422539234161377,0.577460765838623,5
22,1167,3.0,3.1343181133270264,0.13431811332702637,0
5,685,4.0,4.100316047668457,0.10031604766845703,5
139,132,4.0,3.433662176132202,0.5663378238677979,5
147,975,3.5,3.592226028442383,0.09222602844238281,5
153,1912,4.0,3.94558048248291,0.054419517517089844,5
93,1124,4.0,3.242546319961548,0.7574536800384521,0
26,1333,2.0,3.270355463027954,1.270355463027954,0
90,1225,3.0,3.3423755168914795,0.3423755168914795,0
54,188,3.0,3.7264466285705566,0.7264466285705566,5
168,2322,4.0,4.182706356048584,0.18270635604858398,5
184,218,3.5,3.812112808227539,0.31211280822753906,5
23,1597,5.0,4.438961029052734,0.5610389709472656,5
135,1513,4.0,3.591029167175293,0.40897083282470703,5
62,1416,2.0,2.8607709407806396,0.8607709407806396,0
179,1547,2.0,3.542109489440918,1.542109489440918,5
149,968,3.5,3.0762197971343994,0.4237802028656006,0
77,190,4.0,4.0858073234558105,0.08580732345581055,5
145,52,2.0,3.7356977462768555,1.7356977462768555,5
46,286,5.0,3.8586840629577637,1.1413159370422363,5
177,484,1.5,2.1268513202667236,0.6268513202667236,0
134,299,2.5,3.734805107116699,1.2348051071166992,5
112,211,3.5,3.438467502593994,0.06153249740600586,5
178,536,4.0,2.991060972213745,1.0089390277862549,0
65,55,3.0,3.0407614707946777,0.040761470794677734,0
154,671,3.5,3.1581897735595703,0.3418102264404297,0
55,1070,4.5,4.198975563049316,0.3010244369506836,5
90,326,4.0,3.0365703105926514,0.9634296894073486,0
54,1387,3.5,3.5574989318847656,0.057498931884765625,5
89,573,5.0,3.482980251312256,1.5170197486877441,5
127,600,4.0,4.17464542388916,0.17464542388916016,5
145,2475,3.5,2.631391763687134,0.8686082363128662,0
65,2459,2.0,3.3195507526397705,1.3195507526397705,0
57,458,3.0,2.2713801860809326,0.7286198139190674,0
117,156,2.0,2.999727725982666,0.999727725982666,0
165,994,3.0,2.194016456604004,0.8059835433959961,0
66,877,3.0,3.057413101196289,0.05741310119628906,0
177,977,2.0,2.9435107707977295,0.9435107707977295,0
100,2473,4.5,3.5744991302490234,0.9255008697509766,5
132,890,4.0,3.901763916015625,0.098236083984375,5
0,23,3.0,4.1592631340026855,1.1592631340026855,5
124,474,2.0,2.3364808559417725,0.33648085594177246,0
55,2141,4.5,4.322000503540039,0.17799949645996094,5
134,2417,2.0,1.9092910289764404,0.09070897102355957,0
57,762,4.5,4.1990966796875,0.3009033203125,5
98,159,5.0,4.037027835845947,0.9629721641540527,5
98,809,1.0,3.4702181816101074,2.4702181816101074,5
77,868,3.5,3.4425718784332275,0.05742812156677246,5
181,2289,4.0,4.08451509475708,0.08451509475708008,5
149,993,3.5,3.4927773475646973,0.007222652435302734,5
179,170,3.0,3.927731513977051,0.9277315139770508,5
44,279,5.0,4.1142578125,0.8857421875,5
154,1940,4.0,3.478456497192383,0.5215435028076172,5
78,868,4.0,3.749606132507324,0.2503938674926758,5
123,118,3.5,2.418360948562622,1.081639051437378,0
140,2156,3.0,3.620131015777588,0.6201310157775879,5
67,1447,4.0,4.114259243011475,0.11425924301147461,5
100,870,3.0,3.4415109157562256,0.4415109157562256,5
39,34,5.0,4.731699466705322,0.26830053329467773,5
140,2947,2.5,2.2924396991729736,0.20756030082702637,0
183,1406,2.0,3.538482666015625,1.538482666015625,5
127,714,2.0,3.4768283367156982,1.4768283367156982,5
104,867,5.0,4.254968643188477,0.7450313568115234,5
5,900,3.5,3.6247034072875977,0.12470340728759766,5
20,2027,4.0,3.766207695007324,0.23379230499267578,5
133,16,5.0,4.543570518493652,0.45642948150634766,5
164,2104,5.0,3.362330913543701,1.6376690864562988,0
103,87,4.0,3.5878334045410156,0.4121665954589844,5
177,1295,2.5,3.238015651702881,0.7380156517028809,0
135,1013,2.5,3.3201165199279785,0.8201165199279785,0
144,2712,3.0,3.5959534645080566,0.5959534645080566,5
171,1001,4.5,4.32677698135376,0.17322301864624023,5
113,631,4.0,3.7968363761901855,0.20316362380981445,5
112,608,3.0,3.2573728561401367,0.2573728561401367,0
95,1458,3.0,3.2904961109161377,0.2904961109161377,0
97,42,2.0,3.1071460247039795,1.1071460247039795,0
184,1460,4.0,3.78385066986084,0.21614933013916016,5
77,1211,3.5,3.6313438415527344,0.13134384155273438,5
161,742,4.0,3.7174229621887207,0.2825770378112793,5
1,302,1.0,3.574848175048828,2.574848175048828,5
50,171,1.5,3.6902341842651367,2.1902341842651367,5
131,768,2.0,2.2016098499298096,0.20160984992980957,0
160,2090,4.0,3.3149526119232178,0.6850473880767822,0
142,1981,4.0,3.22908878326416,0.7709112167358398,0
91,1515,3.0,3.0973691940307617,0.09736919403076172,0
99,848,2.0,4.373025417327881,2.373025417327881,5
178,473,3.0,2.5495502948760986,0.45044970512390137,0
127,461,5.0,4.26043176651001,0.7395682334899902,5
182,221,3.0,4.182653427124023,1.1826534271240234,5
178,583,2.0,1.4849449396133423,0.5150550603866577,0
83,1338,3.0,3.3733468055725098,0.37334680557250977,0
18,1004,4.0,4.054513931274414,0.05451393127441406,5
94,485,3.0,3.84731388092041,0.8473138809204102,5
127,1541,4.0,3.8245134353637695,0.17548656463623047,5
20,323,3.0,3.5870723724365234,0.5870723724365234,5
51,602,3.5,4.2828192710876465,0.7828192710876465,5
1,317,4.0,3.210395336151123,0.789604663848877,0
96,4,4.5,3.663616180419922,0.8363838195800781,5
75,1989,3.0,3.116856098175049,0.11685609817504883,0
179,75,5.0,4.390210151672363,0.6097898483276367,5
90,1291,3.0,3.683067798614502,0.683067798614502,5
123,1027,1.0,2.320972204208374,1.320972204208374,0
179,1725,4.0,2.352675437927246,1.647324562072754,0
34,870,3.5,3.747058391571045,0.24705839157104492,5
158,336,5.0,3.8113532066345215,1.1886467933654785,5
162,795,4.5,4.153354167938232,0.3466458320617676,5
156,15,4.5,4.49064302444458,0.009356975555419922,5
127,1119,3.0,2.8822097778320312,0.11779022216796875,0
135,955,4.0,4.200014114379883,0.2000141143798828,5
22,848,4.0,3.5955443382263184,0.40445566177368164,5
177,818,3.5,3.114579677581787,0.3854203224182129,0
108,1677,4.5,4.279813766479492,0.2201862335205078,5
151,2266,4.5,2.9969887733459473,1.5030112266540527,0
128,767,5.0,4.2590460777282715,0.7409539222717285,5
96,1882,1.0,1.091234564781189,0.09123456478118896,0
29,1069,5.0,3.916992664337158,1.0830073356628418,5
29,1717,2.0,3.697686195373535,1.6976861953735352,5
22,1224,3.5,3.1932716369628906,0.3067283630371094,0
127,854,4.0,3.8236846923828125,0.1763153076171875,5
